TrueLabel,Prediction,ReconstructionError
DDoS,ATTACK,0.06055218796458791
DDoS,BENIGN,0.0471513359200927
DDoS,ATTACK,0.06214306255225575
DDoS,BENIGN,0.05088577036738593
DDoS,BENIGN,0.0595732797170758
DDoS,BENIGN,0.05088576338512404
DDoS,ATTACK,0.06080040706788906
DDoS,BENIGN,0.04712807930265937
DDoS,ATTACK,0.06080042976557102
DDoS,BENIGN,0.046672193787513264
DDoS,BENIGN,0.05957197763090596
DDoS,BENIGN,0.04715679386150364
DDoS,BENIGN,0.04715679038950218
DDoS,BENIGN,0.04767407357957179
DDoS,BENIGN,0.047163013460454886
DDoS,BENIGN,0.047164837370116695
DDoS,BENIGN,0.04669340249046254
DDoS,BENIGN,0.04714176042482324
DDoS,BENIGN,0.049182809238023255
DDoS,BENIGN,0.04695629012463836
DDoS,BENIGN,0.04716414831821711
DDoS,BENIGN,0.04716401260918518
DDoS,BENIGN,0.04669225347875879
DDoS,BENIGN,0.04603773118804038
DDoS,ATTACK,0.06205493633315276
DDoS,BENIGN,0.04714850865142354
DDoS,ATTACK,0.06114819369808203
DDoS,BENIGN,0.04820348513159344
DDoS,ATTACK,0.06352605743385834
DDoS,BENIGN,0.047496607162788765
DDoS,ATTACK,0.06350149438946248
DDoS,BENIGN,0.04748440271932093
DDoS,ATTACK,0.06038593955299257
DDoS,BENIGN,0.04754233711528969
DDoS,ATTACK,0.06038599989784661
DDoS,BENIGN,0.047632709257281976
DDoS,BENIGN,0.05979758667924405
DDoS,BENIGN,0.046870823607160245
DDoS,BENIGN,0.059370762723016036
DDoS,BENIGN,0.0483065115966265
DDoS,ATTACK,0.06055367388192495
DDoS,BENIGN,0.046870868052690605
DDoS,ATTACK,0.059963134734176964
DDoS,BENIGN,0.049176248072786484
DDoS,ATTACK,0.059921061462535584
DDoS,BENIGN,0.046938253352208775
DDoS,BENIGN,0.05979202387398914
DDoS,BENIGN,0.04714673804551562
DDoS,BENIGN,0.05961910903959148
DDoS,BENIGN,0.04693825223940148
DDoS,ATTACK,0.060493170299198915
DDoS,BENIGN,0.049149999577247874
DDoS,BENIGN,0.05985416669439341
DDoS,BENIGN,0.04666452290304985
DDoS,ATTACK,0.060313967281433414
DDoS,BENIGN,0.04778120270967362
DDoS,BENIGN,0.059752717173097054
DDoS,BENIGN,0.04603610642641844
DDoS,BENIGN,0.05942646499170973
DDoS,BENIGN,0.05092106050396231
DDoS,BENIGN,0.05961208629783771
DDoS,BENIGN,0.04666443310580174
DDoS,BENIGN,0.05960343626516607
DDoS,BENIGN,0.0508106223885122
DDoS,BENIGN,0.059379203078326157
DDoS,BENIGN,0.04918123794045197
DDoS,BENIGN,0.05974281766669538
DDoS,BENIGN,0.05079369734984784
DDoS,BENIGN,0.05971987269269784
DDoS,BENIGN,0.049181235597170296
DDoS,BENIGN,0.04645924330561089
DDoS,ATTACK,0.060244502732893446
DDoS,BENIGN,0.04749439215939112
DDoS,BENIGN,0.05937430158982667
DDoS,BENIGN,0.049341858764091875
DDoS,BENIGN,0.05939448698278682
DDoS,BENIGN,0.0474943250144663
DDoS,ATTACK,0.060313242848901986
DDoS,BENIGN,0.04749002863494929
DDoS,ATTACK,0.060325782187139666
DDoS,BENIGN,0.04725296314367147
DDoS,BENIGN,0.05951814885978827
DDoS,BENIGN,0.04694708597638574
DDoS,BENIGN,0.059617545068216225
DDoS,BENIGN,0.04715071012499634
DDoS,BENIGN,0.04694179850111994
DDoS,BENIGN,0.04916147388287722
DDoS,BENIGN,0.050890845669584746
DDoS,BENIGN,0.04603824330454732
DDoS,BENIGN,0.050890890829930015
DDoS,BENIGN,0.04916145656869394
DDoS,BENIGN,0.05089091208103759
DDoS,BENIGN,0.04916145168824339
DDoS,BENIGN,0.046717899777632944
DDoS,BENIGN,0.049161449353522284
DDoS,BENIGN,0.0478720212984551
DDoS,BENIGN,0.05088717392483155
DDoS,BENIGN,0.04668073221592559
DDoS,BENIGN,0.04604150395230957
DDoS,BENIGN,0.04917673721795483
DDoS,BENIGN,0.0491767324383688
DDoS,BENIGN,0.046043220421436555
DDoS,BENIGN,0.04668731064149008
DDoS,BENIGN,0.046693248720563955
BENIGN,BENIGN,0.04137307190470332
BENIGN,BENIGN,0.040941542996419354
BENIGN,BENIGN,0.042150518976059884
BENIGN,BENIGN,0.043176780890515624
BENIGN,BENIGN,0.04317656297365212
BENIGN,BENIGN,0.040432444150173316
BENIGN,BENIGN,0.04104861450657137
BENIGN,BENIGN,0.040482874385311306
BENIGN,BENIGN,0.04104399554411726
BENIGN,BENIGN,0.04184080487636629
BENIGN,BENIGN,0.04047796885676886
BENIGN,BENIGN,0.041035466205265915
BENIGN,BENIGN,0.04155917237963028
BENIGN,BENIGN,0.040352478643391754
BENIGN,BENIGN,0.04122571330160862
BENIGN,BENIGN,0.04024455422933295
BENIGN,BENIGN,0.040904841694537245
BENIGN,BENIGN,0.0424363396391612
BENIGN,BENIGN,0.04182775843121635
BENIGN,BENIGN,0.04184080790250386
BENIGN,BENIGN,0.04080806814664831
BENIGN,BENIGN,0.041711317003749505
BENIGN,BENIGN,0.0451976480438814
BENIGN,BENIGN,0.04383652557500982
BENIGN,BENIGN,0.043639437820950124
BENIGN,BENIGN,0.04304172720682531
BENIGN,BENIGN,0.0457490349763358
BENIGN,BENIGN,0.04312696656388953
BENIGN,BENIGN,0.044115896039455677
BENIGN,BENIGN,0.04390486771896711
BENIGN,BENIGN,0.04317656387061943
BENIGN,BENIGN,0.04317215326881006
BENIGN,BENIGN,0.0412223736773655
BENIGN,BENIGN,0.04497182301282102
BENIGN,BENIGN,0.04227541466897807
BENIGN,BENIGN,0.04330013233670226
BENIGN,BENIGN,0.04375224875366313
BENIGN,BENIGN,0.043611197257709435
BENIGN,BENIGN,0.04018175456579025
BENIGN,BENIGN,0.040172586178179696
BENIGN,BENIGN,0.040761286500515505
BENIGN,ATTACK,0.06964755945986148
BENIGN,ATTACK,0.06584507933611616
BENIGN,BENIGN,0.04345533645949424
BENIGN,BENIGN,0.0483481626802567
BENIGN,ATTACK,0.062231965981772296
BENIGN,BENIGN,0.04534884555687324
BENIGN,BENIGN,0.052378149864198725
BENIGN,BENIGN,0.0503070711675215
BENIGN,BENIGN,0.05345060195679649
BENIGN,BENIGN,0.04245291779726309
BENIGN,BENIGN,0.043578540277980776
BENIGN,BENIGN,0.04384587516027508
BENIGN,BENIGN,0.043421040249609875
BENIGN,BENIGN,0.04402690718538795
BENIGN,BENIGN,0.040182105246814044
BENIGN,BENIGN,0.03995778996445553
BENIGN,BENIGN,0.04407108040860681
BENIGN,BENIGN,0.04018812252103096
BENIGN,BENIGN,0.04007778950887638
BENIGN,BENIGN,0.042997642287110074
BENIGN,BENIGN,0.040103938983118696
BENIGN,BENIGN,0.04018508511341267
BENIGN,BENIGN,0.04449686266357869
BENIGN,BENIGN,0.04507721368890974
BENIGN,BENIGN,0.04372829875428579
BENIGN,BENIGN,0.04476067736788522
BENIGN,BENIGN,0.0438929709250502
BENIGN,BENIGN,0.044411712468911166
BENIGN,BENIGN,0.044176102920638366
BENIGN,BENIGN,0.04338948377663427
BENIGN,BENIGN,0.04316929979924269
BENIGN,BENIGN,0.044987109233893714
BENIGN,BENIGN,0.045097341937939
BENIGN,BENIGN,0.044625782558968485
BENIGN,BENIGN,0.04283125152989503
BENIGN,BENIGN,0.054286254399127334
BENIGN,ATTACK,0.06368811095533611
BENIGN,ATTACK,0.06276800371512956
BENIGN,BENIGN,0.05431192848409101
BENIGN,BENIGN,0.0434497022223767
BENIGN,BENIGN,0.043530880013198166
BENIGN,BENIGN,0.05121529373002072
BENIGN,ATTACK,0.06896602794737601
BENIGN,ATTACK,0.08288002378301094
BENIGN,ATTACK,0.0735413455563243
BENIGN,ATTACK,0.06807309285064743
BENIGN,BENIGN,0.051091953152282626
BENIGN,ATTACK,0.06484454993493109
BENIGN,BENIGN,0.054351732535158924
BENIGN,ATTACK,0.08330937734865498
BENIGN,BENIGN,0.045524235508128265
BENIGN,ATTACK,0.06352479526848812
BENIGN,BENIGN,0.058578838603384684
BENIGN,BENIGN,0.05915303993959962
BENIGN,ATTACK,0.06373736288248119
BENIGN,ATTACK,0.06371095365411467
BENIGN,ATTACK,0.06368954422882211
BENIGN,BENIGN,0.04976853487019896
BENIGN,BENIGN,0.0497780735151355
BENIGN,BENIGN,0.043160446329147
BENIGN,BENIGN,0.04335840307869743
BENIGN,BENIGN,0.04334317986561139
BENIGN,BENIGN,0.04361571667856704
BENIGN,BENIGN,0.0513982132756426
BENIGN,ATTACK,0.05992731179821028
BENIGN,BENIGN,0.05885313404066293
BENIGN,ATTACK,0.06045709264180042
BENIGN,ATTACK,0.062389968734183156
BENIGN,ATTACK,0.07055569144426325
BENIGN,BENIGN,0.04359673792993177
BENIGN,BENIGN,0.04481892847150447
BENIGN,ATTACK,0.06237759229036981
BENIGN,BENIGN,0.05925912738820843
BENIGN,ATTACK,0.061456785544337915
BENIGN,BENIGN,0.049644007050960816
BENIGN,BENIGN,0.046124125024719874
BENIGN,BENIGN,0.059242271577358986
BENIGN,ATTACK,0.06066992304970675
BENIGN,BENIGN,0.04487353183163192
BENIGN,BENIGN,0.044956625285720954
BENIGN,BENIGN,0.055034646110089354
BENIGN,BENIGN,0.04338227155957478
BENIGN,BENIGN,0.053051809964446604
BENIGN,BENIGN,0.05116325964496174
BENIGN,BENIGN,0.05734642886247839
BENIGN,BENIGN,0.05164979797600622
BENIGN,ATTACK,0.07041056922377152
BENIGN,BENIGN,0.05313162922127154
BENIGN,BENIGN,0.04430574991934561
BENIGN,BENIGN,0.04739272876965286
BENIGN,BENIGN,0.04322969595353129
BENIGN,BENIGN,0.040750679714372684
BENIGN,BENIGN,0.044865440039596166
BENIGN,BENIGN,0.043222397210451395
BENIGN,BENIGN,0.044531856491659194
BENIGN,BENIGN,0.0432182144457514
BENIGN,BENIGN,0.044656693049021264
BENIGN,BENIGN,0.04495015253640778
BENIGN,BENIGN,0.04523429019357459
BENIGN,BENIGN,0.045091190001600126
BENIGN,BENIGN,0.04523406365784378
BENIGN,BENIGN,0.04322990868835463
BENIGN,BENIGN,0.04456537471559873
BENIGN,BENIGN,0.04457625506098721
BENIGN,BENIGN,0.04456522672541428
BENIGN,BENIGN,0.043231999896669294
BENIGN,ATTACK,0.06024090734812071
BENIGN,BENIGN,0.044458175827720166
BENIGN,BENIGN,0.04374307315223986
BENIGN,BENIGN,0.043230279725341075
BENIGN,BENIGN,0.044565379389837415
BENIGN,BENIGN,0.04179837387277895
BENIGN,BENIGN,0.043230590051389024
BENIGN,BENIGN,0.04218989763752628
BENIGN,BENIGN,0.04412755481418709
BENIGN,BENIGN,0.044896631197446836
BENIGN,BENIGN,0.044565376544178546
BENIGN,BENIGN,0.04322412010730276
BENIGN,BENIGN,0.044900196758124684
BENIGN,BENIGN,0.04453360878183107
BENIGN,BENIGN,0.0432236255161083
BENIGN,BENIGN,0.04470839530559246
BENIGN,BENIGN,0.04490579420115032
BENIGN,BENIGN,0.043307249646738134
BENIGN,BENIGN,0.044891648676724315
BENIGN,BENIGN,0.043187290462117306
BENIGN,BENIGN,0.044047097976224914
BENIGN,BENIGN,0.043223074146574766
BENIGN,ATTACK,0.06757630036831334
BENIGN,BENIGN,0.043267587369052556
BENIGN,BENIGN,0.04027239073045716
BENIGN,BENIGN,0.04323143654252643
BENIGN,BENIGN,0.04104364853421294
BENIGN,BENIGN,0.04312816417802043
BENIGN,BENIGN,0.044949032231105
BENIGN,BENIGN,0.04018202902544181
BENIGN,BENIGN,0.044682485264773766
BENIGN,BENIGN,0.04020452186182956
BENIGN,BENIGN,0.04104289259823113
BENIGN,BENIGN,0.04982375956884568
BENIGN,BENIGN,0.04373317959647907
BENIGN,BENIGN,0.04373298274264263
BENIGN,BENIGN,0.05127522923438595
BENIGN,ATTACK,0.06699839404352952
BENIGN,BENIGN,0.04281330705818382
BENIGN,BENIGN,0.055513251584696124
BENIGN,ATTACK,0.06933989163694608
BENIGN,BENIGN,0.05058722573166669
BENIGN,BENIGN,0.05238792914631802
BENIGN,BENIGN,0.05753332075273773
BENIGN,BENIGN,0.04487767387958939
BENIGN,BENIGN,0.04481130240466566
BENIGN,BENIGN,0.043749677017006605
BENIGN,BENIGN,0.04374940521436748
BENIGN,BENIGN,0.04374944442088608
BENIGN,BENIGN,0.043749399920014344
BENIGN,BENIGN,0.046325697244109634
BENIGN,BENIGN,0.04320615031415321
BENIGN,BENIGN,0.05700347711488716
BENIGN,BENIGN,0.057982650717664126
BENIGN,BENIGN,0.047130218499476864
BENIGN,BENIGN,0.04361313898996903
BENIGN,BENIGN,0.059157597835104755
BENIGN,ATTACK,0.06575886648929903
BENIGN,BENIGN,0.043495735534853884
BENIGN,BENIGN,0.05937708182335198
BENIGN,BENIGN,0.043642641282650343
BENIGN,BENIGN,0.05531320425507513
BENIGN,BENIGN,0.056726314947458195
BENIGN,BENIGN,0.043742374622199334
BENIGN,BENIGN,0.05346613672608905
BENIGN,BENIGN,0.050161051027661614
BENIGN,BENIGN,0.052288017408427194
BENIGN,BENIGN,0.05287964006979869
BENIGN,BENIGN,0.053224203776758496
BENIGN,BENIGN,0.05253771440163253
BENIGN,BENIGN,0.04428376717904381
BENIGN,BENIGN,0.04376086031519448
BENIGN,BENIGN,0.04375249847519315
BENIGN,BENIGN,0.043765920644792546
BENIGN,BENIGN,0.04373326688192144
BENIGN,BENIGN,0.052523385988176276
BENIGN,ATTACK,0.06398838437575878
BENIGN,BENIGN,0.05747289910110798
BENIGN,BENIGN,0.043740252994779516
BENIGN,BENIGN,0.043739982786171853
BENIGN,BENIGN,0.05877973876115157
BENIGN,BENIGN,0.04373876358986885
BENIGN,BENIGN,0.050480226726406584
BENIGN,BENIGN,0.04374887940766797
BENIGN,BENIGN,0.05403084513524993
BENIGN,BENIGN,0.05332200625701578
BENIGN,BENIGN,0.04375057369726413
BENIGN,BENIGN,0.046244146305384794
BENIGN,BENIGN,0.052455831461402404
BENIGN,BENIGN,0.043733686561308716
BENIGN,BENIGN,0.0463650309067954
BENIGN,BENIGN,0.05337603612548505
BENIGN,BENIGN,0.04369363255692608
BENIGN,BENIGN,0.04375001349082414
BENIGN,BENIGN,0.04373325041856445
BENIGN,BENIGN,0.0459454160023572
BENIGN,BENIGN,0.043733247110396174
BENIGN,BENIGN,0.053333075085324345
BENIGN,BENIGN,0.04620707942138163
BENIGN,BENIGN,0.053349772100325876
BENIGN,BENIGN,0.04369354451448995
BENIGN,BENIGN,0.04374170216637583
BENIGN,BENIGN,0.04369363241868355
BENIGN,BENIGN,0.04624229759304525
BENIGN,BENIGN,0.04760127638768184
BENIGN,BENIGN,0.043733276926511036
BENIGN,BENIGN,0.04373291064663596
BENIGN,BENIGN,0.04567928511570965
BENIGN,BENIGN,0.04771523604133417
BENIGN,BENIGN,0.04373453463759849
BENIGN,BENIGN,0.04369357585341308
BENIGN,BENIGN,0.04373349671195856
BENIGN,BENIGN,0.04609164464800651
BENIGN,BENIGN,0.04373285284641063
BENIGN,BENIGN,0.04768195957014091
BENIGN,BENIGN,0.043593483458637956
BENIGN,BENIGN,0.043593483458637956
BENIGN,ATTACK,0.060327845707524926
BENIGN,ATTACK,0.06023186804703171
BENIGN,ATTACK,0.06023293226357163
BENIGN,ATTACK,0.06483054811843643
BENIGN,ATTACK,0.06482290516989957
BENIGN,ATTACK,0.06438360361974477
BENIGN,BENIGN,0.04372002147729601
BENIGN,BENIGN,0.04372018235216966
BENIGN,BENIGN,0.043514850558657586
BENIGN,BENIGN,0.043720499373920585
BENIGN,BENIGN,0.045851144407340345
BENIGN,BENIGN,0.04584870085060877
BENIGN,ATTACK,0.061968101260700945
BENIGN,BENIGN,0.05228946458494736
BENIGN,BENIGN,0.05203587183149586
BENIGN,BENIGN,0.04437557753684324
BENIGN,ATTACK,0.06154320476639622
BENIGN,BENIGN,0.048457373653399534
BENIGN,BENIGN,0.055110109180596764
BENIGN,BENIGN,0.05767221515917871
BENIGN,BENIGN,0.05595800789098566
BENIGN,BENIGN,0.05601791664656674
BENIGN,BENIGN,0.05022582645503697
BENIGN,BENIGN,0.055203974845919046
BENIGN,BENIGN,0.05052332935563603
BENIGN,BENIGN,0.05053025501502148
BENIGN,BENIGN,0.04275186158201199
BENIGN,ATTACK,0.06516094583773618
BENIGN,ATTACK,0.06467866482379006
BENIGN,BENIGN,0.048558792914077296
BENIGN,BENIGN,0.049209906703226454
BENIGN,BENIGN,0.040760420228676215
BENIGN,BENIGN,0.048683187969414655
BENIGN,BENIGN,0.04921441450451729
BENIGN,BENIGN,0.04841632659386886
BENIGN,BENIGN,0.04075991701940874
BENIGN,BENIGN,0.040760350188273904
BENIGN,ATTACK,0.06208267528129188
BENIGN,BENIGN,0.04855651208229607
BENIGN,BENIGN,0.05601304762838124
BENIGN,BENIGN,0.04855516056596154
BENIGN,BENIGN,0.048556294327948696
BENIGN,BENIGN,0.04855629897295673
BENIGN,BENIGN,0.05439756644269168
BENIGN,BENIGN,0.05494511851537201
BENIGN,BENIGN,0.05494510404794342
BENIGN,BENIGN,0.05599437261418885
BENIGN,BENIGN,0.05638226568251382
BENIGN,BENIGN,0.0555690178502096
BENIGN,BENIGN,0.056052651204859465
BENIGN,BENIGN,0.055818155378219554
BENIGN,BENIGN,0.05548458448605268
BENIGN,BENIGN,0.041999759528957716
BENIGN,BENIGN,0.039922248892233315
BENIGN,BENIGN,0.054471555973255786
BENIGN,BENIGN,0.05633797349439027
BENIGN,BENIGN,0.05631312412659795
BENIGN,BENIGN,0.05740080373447145
BENIGN,BENIGN,0.05569634923324589
BENIGN,BENIGN,0.04938836063015918
BENIGN,BENIGN,0.04945613491972557
BENIGN,BENIGN,0.04953666784285186
BENIGN,BENIGN,0.045085573646706185
BENIGN,BENIGN,0.04853989769167565
BENIGN,BENIGN,0.04628095523560585
BENIGN,BENIGN,0.044773728715295925
BENIGN,BENIGN,0.04275186158201199
BENIGN,BENIGN,0.04276740848051172
BENIGN,BENIGN,0.042747262208080734
BENIGN,BENIGN,0.05678596064781862
BENIGN,BENIGN,0.048566859914864674
BENIGN,ATTACK,0.06402162682501497
BENIGN,BENIGN,0.05286133816924182
BENIGN,BENIGN,0.048556365692263515
BENIGN,BENIGN,0.0565297204607314
BENIGN,BENIGN,0.051907942241755094
BENIGN,ATTACK,0.06777500281781197
BENIGN,BENIGN,0.05189755343517457
BENIGN,ATTACK,0.06941440078718245
BENIGN,ATTACK,0.06424183385752859
BENIGN,BENIGN,0.057849776630031456
BENIGN,ATTACK,0.06162584319781029
BENIGN,BENIGN,0.05167718479249866
BENIGN,BENIGN,0.05392098994458644
BENIGN,BENIGN,0.04343322891041734
BENIGN,BENIGN,0.04371214039142587
BENIGN,BENIGN,0.04782925544378136
BENIGN,BENIGN,0.04882180538052665
BENIGN,BENIGN,0.059511102767526095
BENIGN,BENIGN,0.0468809679467785
BENIGN,BENIGN,0.051529424899205055
BENIGN,BENIGN,0.05210205365292695
BENIGN,BENIGN,0.05221943136733108
BENIGN,ATTACK,0.06371910858250376
BENIGN,BENIGN,0.045779748682955965
BENIGN,BENIGN,0.05829846404437444
BENIGN,BENIGN,0.04922370802525525
BENIGN,BENIGN,0.04690788370210635
BENIGN,BENIGN,0.04590301225548179
BENIGN,ATTACK,0.06464292222487726
BENIGN,BENIGN,0.046047613561618
BENIGN,BENIGN,0.04687714428683187
BENIGN,BENIGN,0.05553084017270121
BENIGN,BENIGN,0.04591981733483228
BENIGN,BENIGN,0.04687523074632162
BENIGN,BENIGN,0.05182140350407803
BENIGN,BENIGN,0.05179367314099676
BENIGN,BENIGN,0.04591416573974339
BENIGN,ATTACK,0.06018717403434446
BENIGN,BENIGN,0.04608313052146888
BENIGN,BENIGN,0.04690677727046122
BENIGN,BENIGN,0.05499925714019319
BENIGN,ATTACK,0.06639811723478797
BENIGN,BENIGN,0.045830969434272964
BENIGN,BENIGN,0.04583174716437281
BENIGN,BENIGN,0.051643780268970846
BENIGN,ATTACK,0.06463763575586158
BENIGN,BENIGN,0.04467802882569711
BENIGN,BENIGN,0.04006931779361369
BENIGN,BENIGN,0.04006909639160012
BENIGN,BENIGN,0.04466945286950488
BENIGN,BENIGN,0.04498683966399907
BENIGN,BENIGN,0.04006968639034046
BENIGN,BENIGN,0.047616126726976925
BENIGN,BENIGN,0.05213744291899731
BENIGN,BENIGN,0.043711873964247396
BENIGN,BENIGN,0.04471598468696467
BENIGN,BENIGN,0.04316359524703771
BENIGN,BENIGN,0.04443567932626326
BENIGN,BENIGN,0.03940933096924012
BENIGN,BENIGN,0.040190467380654765
BENIGN,BENIGN,0.043149779792641264
BENIGN,BENIGN,0.03901432275330557
BENIGN,BENIGN,0.04017931197136716
BENIGN,BENIGN,0.03903967894969663
BENIGN,BENIGN,0.039038614451923574
BENIGN,BENIGN,0.04073317059304
BENIGN,BENIGN,0.039402238017388284
BENIGN,BENIGN,0.043153440607045394
BENIGN,BENIGN,0.04440868722377308
BENIGN,BENIGN,0.03901009422481467
BENIGN,BENIGN,0.04421993734131754
BENIGN,BENIGN,0.04315344273327453
BENIGN,BENIGN,0.03898821411456035
BENIGN,BENIGN,0.038967243384536034
BENIGN,BENIGN,0.03905042292379199
BENIGN,BENIGN,0.038950644051831025
BENIGN,BENIGN,0.04032356894825358
BENIGN,BENIGN,0.04034523514474118
BENIGN,BENIGN,0.04019118250656647
BENIGN,BENIGN,0.04018412819790237
BENIGN,BENIGN,0.04440868966650631
BENIGN,BENIGN,0.04353266178066348
BENIGN,BENIGN,0.04349658596651394
BENIGN,BENIGN,0.03921576669301617
BENIGN,BENIGN,0.0391120595966053
BENIGN,BENIGN,0.04019240254522939
BENIGN,BENIGN,0.04040194480453735
BENIGN,BENIGN,0.04024156326607228
BENIGN,BENIGN,0.04019974589938731
BENIGN,BENIGN,0.04134726344022736
BENIGN,BENIGN,0.04028171260514092
BENIGN,BENIGN,0.042067160044328755
BENIGN,BENIGN,0.040261304504817866
BENIGN,BENIGN,0.04241416701428015
BENIGN,BENIGN,0.0402126197982565
BENIGN,BENIGN,0.04022174404903231
BENIGN,BENIGN,0.04111594778983637
BENIGN,BENIGN,0.04018114641011621
BENIGN,BENIGN,0.04021306696123949
BENIGN,BENIGN,0.040665559782097745
BENIGN,BENIGN,0.04023739134816468
BENIGN,BENIGN,0.041159412478909356
BENIGN,BENIGN,0.04037092532789258
BENIGN,BENIGN,0.040932086881822614
BENIGN,BENIGN,0.0444676087596229
BENIGN,BENIGN,0.04022853728363509
BENIGN,BENIGN,0.04018026085536087
BENIGN,BENIGN,0.042695632546179633
BENIGN,BENIGN,0.04029375785869397
BENIGN,BENIGN,0.040169094933541226
BENIGN,BENIGN,0.043924952463722314
BENIGN,BENIGN,0.042178878464582174
BENIGN,BENIGN,0.04216860864471233
BENIGN,BENIGN,0.042497402484884386
BENIGN,BENIGN,0.04221651747879411
BENIGN,BENIGN,0.04017519243433143
BENIGN,BENIGN,0.04059807728762742
BENIGN,BENIGN,0.04321116650051659
BENIGN,BENIGN,0.04447847782668532
BENIGN,BENIGN,0.04074515853216835
BENIGN,BENIGN,0.038997529847731756
BENIGN,BENIGN,0.040664216000874095
BENIGN,BENIGN,0.04317363299628985
BENIGN,BENIGN,0.043285184100800636
BENIGN,BENIGN,0.041717049961617396
BENIGN,BENIGN,0.04324121988364203
BENIGN,BENIGN,0.04489479224591898
BENIGN,BENIGN,0.040259093734666365
BENIGN,BENIGN,0.04316933881228181
BENIGN,BENIGN,0.043327984534119644
BENIGN,BENIGN,0.04196933230413673
BENIGN,BENIGN,0.040212334298198496
BENIGN,BENIGN,0.040196193985732716
BENIGN,BENIGN,0.04021916859570769
BENIGN,BENIGN,0.03907686796438835
BENIGN,BENIGN,0.04019539459889712
BENIGN,BENIGN,0.041781130274168785
BENIGN,BENIGN,0.040364215425559125
BENIGN,BENIGN,0.04019160036685496
BENIGN,BENIGN,0.040188286656518975
BENIGN,BENIGN,0.04041093727897027
BENIGN,BENIGN,0.04052492326974248
BENIGN,BENIGN,0.03909379953864345
BENIGN,BENIGN,0.04068766206645923
BENIGN,BENIGN,0.04350248723855654
BENIGN,BENIGN,0.04246439871313844
BENIGN,BENIGN,0.04316115666589101
BENIGN,BENIGN,0.04017303893956704
BENIGN,BENIGN,0.04017190620289055
BENIGN,BENIGN,0.04017377831438365
BENIGN,BENIGN,0.0391396715396813
BENIGN,BENIGN,0.04017645186966387
BENIGN,BENIGN,0.04022173903397849
BENIGN,BENIGN,0.04018568103498862
BENIGN,BENIGN,0.04021309818551122
BENIGN,BENIGN,0.04047539025729065
BENIGN,BENIGN,0.04054845829777647
BENIGN,BENIGN,0.04025537144867797
BENIGN,BENIGN,0.04021803364372221
BENIGN,BENIGN,0.04317251916326673
BENIGN,BENIGN,0.0435343648301117
BENIGN,BENIGN,0.04067649017548902
BENIGN,BENIGN,0.038952707117758334
BENIGN,BENIGN,0.038946288937368685
BENIGN,BENIGN,0.04016227231313547
BENIGN,BENIGN,0.03910699856090558
BENIGN,BENIGN,0.04421378894611309
BENIGN,BENIGN,0.040163118134933326
BENIGN,BENIGN,0.04018762719964266
BENIGN,BENIGN,0.03905655328983943
BENIGN,BENIGN,0.043160408455099115
BENIGN,BENIGN,0.03894522615168183
BENIGN,BENIGN,0.03897810202855473
BENIGN,BENIGN,0.042258361476071454
BENIGN,BENIGN,0.039072674625532315
BENIGN,BENIGN,0.041512563510142535
BENIGN,BENIGN,0.044495783627006034
BENIGN,BENIGN,0.039068290395046806
BENIGN,BENIGN,0.04109733367439248
BENIGN,BENIGN,0.03904089093678838
BENIGN,BENIGN,0.04018326765221407
BENIGN,BENIGN,0.045116870014611246
BENIGN,BENIGN,0.04414050176562716
BENIGN,BENIGN,0.043249169894628944
BENIGN,BENIGN,0.03896336904592513
